,Date,Close,High,Low,Open,Volume
310,2009-01-12,23.357196807861328,24.57015476856948,22.42415319617921,24.57015476856948,6595708
311,2009-01-13,23.01508903503418,23.621567143997364,22.67297209705343,23.3261036662156,4104761
312,2009-01-14,23.061737060546875,23.4505052934636,22.42415673672292,23.4505052934636,2777281
313,2009-01-15,22.719629287719727,23.061746313635474,22.23755817284321,22.859587595087486,3693599
314,2009-01-16,23.43495750427246,23.777074442000142,22.54856707158284,23.5127111620103,2131503
315,2009-01-19,24.336896896362305,24.539055527054312,23.34164856593296,24.072533663116527,2587926
316,2009-01-20,27.058286666870117,27.68031609995654,23.32611006835156,24.368008103249203,19101726
317,2009-01-21,25.254390716552734,27.64920475666176,24.91227382247925,27.64920475666176,11311625
318,2009-01-22,26.45180320739746,26.809469217644953,24.943381284103687,26.063034887909698,10535551
319,2009-01-23,26.82501220703125,27.151577917838644,25.627605303804962,26.887214697374922,7005930
320,2009-01-27,27.695858001708984,28.069075114991517,25.8142191736228,26.747263011430544,8487928
321,2009-01-28,28.31788444519043,28.45784058527285,27.369289548094407,28.271233101563833,6636133
322,2009-01-29,28.13127899169922,28.89326651721006,27.073830100806976,28.89326651721006,13844487
323,2009-01-30,27.44703483581543,27.664744555116638,26.74725223928884,27.649195518110965,4578388
324,2009-02-02,26.00082015991211,27.680299912613677,25.62760314015697,27.36928537795068,6678800
325,2009-02-03,26.420696258544922,27.05827661238304,23.823723496727393,23.823723496727393,6591337
326,2009-02-04,26.82741355895996,28.031910240831273,25.685487664864485,27.374911664957658,7225484
327,2009-02-05,26.670982360839844,27.374908413514063,26.405053892264412,26.59276835498715,3622655
328,2009-02-06,27.030776977539062,27.359274213130647,26.74920519057162,26.88999002320964,2228530
329,2009-02-09,27.046415328979492,28.094484094956346,26.342489115867295,28.094484094956346,3190528
330,2009-02-10,26.999483108520508,27.578267632635455,26.498912594599965,27.437480716932868,3258153
331,2009-02-11,27.062053680419922,27.21848169958378,26.12348556543677,26.905625661256064,1899711
332,2009-02-12,28.376047134399414,28.688903156380288,26.749196244436995,27.046409040980688,8517373
333,2009-02-13,29.345905303955078,29.6431181374934,28.782763969956125,28.93919200041745,9331167
334,2009-02-16,27.984983444213867,29.846478893894332,27.5782722208902,29.846478893894332,3238379
335,2009-02-17,26.74919319152832,27.95368958736075,26.608408422042952,27.95368958736075,2684742
336,2009-02-18,27.484405517578125,27.812904726424147,25.982696364060903,26.749193103574665,4576718
337,2009-02-19,27.57826805114746,28.157050462354867,27.171554767626326,27.531338371304148,5072418
338,2009-02-20,26.999483108520508,27.437480716932868,26.670983841365825,27.218481912726688,3336292
339,2009-02-24,28.720195770263672,29.001767523482787,25.654205672588297,27.093344531198518,9913081
340,2009-02-25,28.641983032226562,30.01855115907401,28.344770158578203,29.033053161156307,7821109
341,2009-02-26,29.064334869384766,29.220762895387445,28.016266246490467,28.767119922626964,9451371
342,2009-02-27,30.315759658813477,31.442042316309397,28.5011940980438,28.6263356725696,35406885
343,2009-03-02,28.90790367126465,29.580543260589828,28.5011904239489,28.782759991180217,9682882
344,2009-03-03,27.875476837158203,29.252042389638053,27.68776238832434,29.064330062494733,6218930
345,2009-03-04,28.641983032226562,28.92355479807072,28.00062759644353,28.407340954868715,6597422
346,2009-03-05,28.688899993896484,29.0486856525284,28.250902460081626,29.0486856525284,6109769
347,2009-03-06,28.9548397064209,29.064340193357303,28.157056203331994,28.250913460464446,3962742
348,2009-03-09,28.454261779785156,29.09561706360714,28.18833542813557,29.09561706360714,2964226
349,2009-03-12,29.28333282470703,29.549261309807665,28.50119271757674,29.392833288381606,6091612
350,2009-03-13,29.69004249572754,29.87775482560661,28.970473260298007,29.72132682319543,6329765
351,2009-03-16,30.002910614013672,30.221909481470455,29.017412527921,29.87776688854449,8232474
352,2009-03-17,30.12804412841797,30.597328199119016,29.7526172961953,30.206258140201477,4981205
353,2009-03-18,29.909042358398438,30.76939640283137,26.905623754610858,26.905623754610858,4007849
354,2009-03-19,30.096757888793945,30.268827006456995,28.782760876776603,28.782760876776603,3286397
355,2009-03-20,30.22190284729004,30.4565448941343,29.736975526140373,30.018547255368066,3154546
356,2009-03-23,30.72247314453125,30.972756295097888,29.971617327758498,30.018547009757953,7034396
357,2009-03-24,30.785043716430664,31.33254181741746,30.347043962626667,31.129184106893522,7551877
358,2009-03-25,30.36269187927246,30.972760861685657,29.92469417951203,30.519119932285655,5666796
359,2009-03-26,30.112398147583008,31.269967113458044,29.502329335807932,31.269967113458044,9588411
360,2009-03-27,29.58054542541504,30.50347032076184,29.31461906394403,30.50347032076184,6291705
361,2009-03-30,29.58054542541504,30.253187185657552,27.374909915050104,30.253187185657552,4842258
362,2009-03-31,29.909042358398438,30.597325169606652,28.172691044386575,30.597325169606652,7683950
363,2009-04-01,28.767118453979492,31.254325637795414,28.62633366210274,31.254325637795414,7321541
364,2009-04-02,29.28333282470703,29.721330436023667,28.98612000833569,29.377190061900833,9185217
365,2009-04-06,28.939191818237305,29.8308324349301,28.73583622859415,29.408475906667,6958026
366,2009-04-08,30.472187042236328,30.878900333364996,28.000622963341115,28.62633506609572,16888845
367,2009-04-09,30.0185489654541,31.56718613851024,29.799548011904054,31.12918635310123,7959989
368,2009-04-13,29.611827850341797,30.50346617167433,29.173828180104465,30.19061017365789,6786405
369,2009-04-15,30.378324508666992,30.581680057948535,29.408470069730747,29.408470069730747,9517190
370,2009-04-16,29.596195220947266,30.910190458662147,29.330266678759997,30.7850488633336,16019178
371,2009-04-17,30.503461837768555,31.786172096065787,29.439752444319794,30.284463094610306,24728264
372,2009-04-20,31.880037307739258,32.505749371913005,29.8934006553113,31.56718127565238,20235831
373,2009-04-21,31.285621643066406,31.98954793908317,31.00404985164484,31.723619378578043,8757532
374,2009-04-22,30.2375545501709,32.036477413538385,29.79955466694475,32.036477413538385,10270548
375,2009-04-23,31.301240921020508,31.551526076046052,29.736961354223272,30.487816819299915,7645123
376,2009-04-24,31.301240921020508,31.786168011065637,30.691172314307575,31.72359725273174,4953362
377,2009-04-27,30.26883316040039,31.285617577541803,30.04983432110318,31.285617577541803,6298942
378,2009-04-28,28.782758712768555,30.941466411860162,28.6263307108789,30.612967183553767,8020828
379,2009-04-29,28.970474243164062,29.564899823817075,28.53247454853864,29.377187487569586,10317407
380,2009-04-30,28.970474243164062,28.970474243164066,28.970474243164066,28.970474243164066,0
381,2009-05-04,29.424114227294922,30.002898688518602,29.26768622390372,29.67439945705896,6346688
382,2009-05-05,30.0185489654541,30.34704615239701,29.2520498714111,29.72133399183363,10754066
383,2009-05-06,30.143686294555664,30.847612375840725,29.799543806139987,30.331400764907993,8162872
384,2009-05-07,30.378324508666992,30.628609730491554,29.87775406501786,30.347038060304975,6552316
385,2009-05-08,30.456546783447266,31.59847275527441,29.909048640181002,30.347046306117576,16052278
386,2009-05-11,30.456546783447266,31.269973444976436,30.25319117891052,30.378332762980655,8177989
387,2009-05-12,31.661033630371094,31.801818398775858,30.081110487474366,30.75375000412514,9045014
388,2009-05-13,31.035324096679688,32.052106124011644,30.73810919133787,31.911321344565337,8210662
389,2009-05-14,31.08225440979004,31.754896160625236,30.268827867004944,31.254325654035824,7465672
390,2009-05-15,31.58281898498535,31.880031739215216,31.06660534919522,31.129176120345132,5990389
391,2009-05-18,36.61981201171875,37.542739171744074,33.81975256082673,35.6656026374951,170650
392,2009-05-19,36.93266677856445,38.76287568261187,33.475608815772105,35.66560136066047,19037417
393,2009-05-20,37.16730499267578,40.67129439942719,35.03988558075066,38.48130208105298,10704619
394,2009-05-21,36.74494552612305,38.7941505251535,36.46337174565584,37.51144014133695,11495294
395,2009-05-22,37.136016845703125,38.41872727578214,36.4477319583297,37.198585498767336,8524108
396,2009-05-25,36.47901916503906,37.54272872305789,36.0410216109585,37.527087620311875,5914983
397,2009-05-26,33.71023941040039,36.8075126790702,32.9750270288189,36.76058513202898,11328948
398,2009-05-27,34.32032012939453,35.66560170129851,33.71025119611572,34.414177377981524,9833643
399,2009-05-28,35.039886474609375,35.634312127512544,33.522533766637906,35.039886474609375,18047010
400,2009-05-29,35.96281051635742,36.29130764761601,35.211954777946026,35.665595593118546,12795881
401,2009-06-01,37.57402038574219,37.79301707148013,35.75945277650123,36.88573538855049,13519274
402,2009-06-02,37.245506286621094,38.70028979608413,36.35387025615052,37.85557706435593,10664555
403,2009-06-03,39.29472732543945,39.57629690822015,36.9170206111262,37.85558871598289,19445390
404,2009-06-04,39.26343536376953,39.701432902565934,38.07458429512487,39.576291354821386,11373782
405,2009-06-05,39.12265396118164,40.202004618695156,38.43436906157043,39.70143416837619,13240784
406,2009-06-08,37.83993911743164,39.810929997838024,37.120367852539026,39.10700407720994,8283946
407,2009-06-09,37.87123489379883,38.309232503655416,36.40080979994282,37.76173443048927,6301719
408,2009-06-10,38.26231002807617,39.32601986283358,37.73045298900636,39.32601986283358,5514227
409,2009-06-11,38.35615539550781,39.26343695771414,37.91815783893039,39.09136785300266,8425194
410,2009-06-12,37.933799743652344,38.85672667158484,36.94830415967537,38.48129776179302,8819990
411,2009-06-15,38.15281295776367,38.70031115254743,37.07345767640837,38.70031115254743,6088490
412,2009-06-16,38.43436813354492,38.71593767899405,36.99522971489485,38.41872703122369,5235173
413,2009-06-17,37.245506286621094,39.357288115941586,36.63543975226651,39.357288115941586,8548532
414,2009-06-18,34.242095947265625,37.38629905084228,33.694597968293735,37.229871056850314,15756310
415,2009-06-19,33.80409622192383,35.33708961501577,32.59959989757279,35.33708961501577,11260656
416,2009-06-22,33.272247314453125,34.226458667866495,32.849892930335976,33.788461057295194,11032509
417,2009-06-23,33.58510971069336,34.07003494004418,32.302398926865216,32.53704098817346,9061729
418,2009-06-24,33.647674560546875,34.664456646652866,33.24096130176634,34.664456646652866,12156270
419,2009-06-25,33.49123764038086,34.554946998893584,33.021951603754474,34.10130630545992,22858397
420,2009-06-26,34.68010330200195,34.8834588906577,33.178391680289515,34.38288835008689,16833106
421,2009-06-29,34.86781311035156,35.68123752710479,34.57060030188998,35.68123752710479,16727201
422,2009-06-30,34.2264518737793,35.49351901799453,33.72588357844701,35.039878271018566,10678356
423,2009-07-01,33.47560501098633,34.5080303748566,32.84989292642141,34.27338834314476,9694486
424,2009-07-02,34.44546127319336,34.680103316366065,33.3973926316789,34.680103316366065,11593296
425,2009-07-03,35.33709716796875,35.58738241996901,33.55381819521439,34.24210104694703,14320723
426,2009-07-06,32.42753601074219,36.76059299025571,32.06775241534177,35.91587998941856,16536927
427,2009-07-07,32.70909881591797,34.07002314919778,32.22417375438849,34.07002314919778,6256398
428,2009-07-08,31.880037307739258,32.505749371913005,30.87889842939941,32.505749371913005,9995092
429,2009-07-09,32.19289016723633,32.599603393206074,31.348179388185653,32.06774861541051,5766023
430,2009-07-10,32.11468505859375,33.287895388129996,31.629757698047204,32.380613581965086,4813799
431,2009-07-13,32.255470275878906,32.94375325344837,31.05097347386397,32.38061398560409,6649724
432,2009-07-14,33.788448333740234,34.07001781712239,32.42752421344974,32.77166657908574,6681312
433,2009-07-15,34.74266052246094,34.946016031708226,33.851020258274914,34.25773339845959,5318107
434,2009-07-16,34.68010330200195,35.790740608540005,33.78846268963861,35.790740608540005,6733724
435,2009-07-17,34.94602966308594,35.290172174794776,34.445461244416904,35.290172174794776,4714999
436,2009-07-20,35.02424621582031,35.66560160411081,34.66446257252351,35.055532672494415,3204852
437,2009-07-21,34.476741790771484,35.258881848129626,33.94488697610608,35.258881848129626,3387311
438,2009-07-22,34.05439758300781,35.25889235733458,33.663327437767045,34.570609326049095,4155805
439,2009-07-23,35.54045486450195,35.88459735122376,34.13260270886127,35.16502592564515,7225701
440,2009-07-24,35.36838912963867,36.43210108591757,35.0868173816423,36.43210108591757,3938895
441,2009-07-27,35.868953704833984,36.260023766617095,35.19631404724338,36.260023766617095,5271010
442,2009-07-28,36.38515090942383,36.604151754531756,35.69687041964762,36.51029667427411,5714377
443,2009-07-29,36.729305267333984,36.9170197325141,35.290168813819136,36.88573328108717,8829709
444,2009-07-30,37.245506286621094,37.74607663714965,36.82315416413724,36.94829569092432,17110331
445,2009-07-31,36.729305267333984,37.93380182190979,36.54159080215388,37.511445336099904,5752956
446,2009-08-03,36.69801712036133,37.30808804316443,36.541589113835535,37.10473248335715,3665243
447,2009-08-04,36.26001739501953,37.49580027045552,36.13487584591511,37.49580027045552,3621563
448,2009-08-05,35.931522369384766,36.447733941309394,35.35273789761056,36.447733941309394,4774621
449,2009-08-06,35.21194839477539,36.228728177322694,34.94601997114479,35.79073066725031,7103528
450,2009-08-07,35.29016876220703,35.82202358385187,34.77395504456206,35.03988351622984,3574790
451,2009-08-10,34.61753463745117,35.91588658631067,34.33596499991502,35.634316948774526,2330557
452,2009-08-11,34.83652114868164,35.227591106172035,34.17952277142165,35.227591106172035,2647345
453,2009-08-12,34.38288497924805,34.83652791540575,32.84989129678974,32.84989129678974,3169220
454,2009-08-13,34.961666107177734,35.32144965459529,34.60188255976018,35.32144965459529,3372052
455,2009-08-14,35.00859832763672,35.66559685681398,34.72702874181264,34.72702874181264,5692114
456,2009-08-17,33.303531646728516,34.85216853326219,33.131460410071284,34.41417095058078,7525848
457,2009-08-18,34.02309799194336,34.10131199080585,32.84988800900607,33.381742776932875,3831268
458,2009-08-19,33.194026947021484,34.39852332796065,33.08452862619364,34.33595255581754,2016070
459,2009-08-20,33.522525787353516,33.77281099488725,33.319170249683204,33.60073978210215,1291386
460,2009-08-21,33.91617202758789,34.042138634552444,33.081650464241456,33.69573313495316,2476248
461,2009-08-24,34.21533966064453,34.43578069157585,33.916172435921105,34.294067990079256,3720905
462,2009-08-25,34.62473678588867,34.92390409170157,34.246841129301686,34.60899068860522,5644025
463,2009-08-26,34.46726989746094,35.08135042487731,34.168102680067584,34.64047264510211,4450635
464,2009-08-27,34.02638626098633,34.78217722069608,33.821691363318386,34.46726396487665,7528977
